3,5,5,5,3,2,2
27.733,20,0,,,,
27.733,20,0,,,,
17.333,20,0,,,,
13.6,20,0,,,,
13.6,20,0,,,,
*,*,,,,,
3,5,8,2,1,1,1
32,20,0,,,,
24,20,0,,,,
14.667,20,0,,,,
14.667,20,0,,,,
14.667,20,0,,,,
*,*,,,,,
3,5,4,4,3,1,1
28,20,0,,,,
28,20,0,,,,
24,20,0,,,,
10,20,0,,,,
10,20,0,,,,
*,*,,,,,
3,5,4,4,3,3,3
21.2,20,0,,,,
21.2,20,0,,,,
19.2,20,0,,,,
19.2,20,0,,,,
19.2,20,0,,,,
*,*,,,,,
3,5,7,3,2,2,2
32,20,0,,,,
24,20,0,,,,
14.667,20,0,,,,
14.667,20,0,,,,
14.667,20,0,,,,
*,*,,,,,
3,5,6,3,2,1,1
28,20,0,,,,
28,20,0,,,,
14.667,20,0,,,,
14.667,20,0,,,,
14.667,20,0,,,,
*,*,,,,,
3,5,8,2,2,2,2
32,20,0,,,,
17,20,0,,,,
17,20,0,,,,
17,20,0,,,,
17,20,0,,,,
*,*,,,,,
3,5,9,1,1,1,1
32,20,0,,,,
17,20,0,,,,
17,20,0,,,,
17,20,0,,,,
17,20,0,,,,
*,*,,,,,
7,3,5,5,3,,
49.931,49.794,49.383,48.148,44.444,33.333,0
49.931,49.794,49.383,48.148,44.444,33.333,0
0.13717,0.41152,1.2346,3.7037,11.111,33.333,0
*,*,,,,,
7,3,8,2,1,,
49.931,49.794,49.383,48.148,44.444,33.333,0
49.931,49.794,49.383,48.148,44.444,33.333,0
0.13717,0.41152,1.2346,3.7037,11.111,33.333,0
*,*,,,,,
7,3,4,4,3,,
33.333,33.333,33.333,33.333,33.333,33.333,0
33.333,33.333,33.333,33.333,33.333,33.333,0
33.333,33.333,33.333,33.333,33.333,33.333,0
*,*,,,,,
7,3,4,4,3,,
33.333,33.333,33.333,33.333,33.333,33.333,0
33.333,33.333,33.333,33.333,33.333,33.333,0
33.333,33.333,33.333,33.333,33.333,33.333,0
*,*,,,,,
7,3,7,3,2,,
49.931,49.794,49.383,48.148,44.444,33.333,0
49.931,49.794,49.383,48.148,44.444,33.333,0
0.13717,0.41152,1.2346,3.7037,11.111,33.333,0
*,*,,,,,
7,3,6,3,2,,
33.333,33.333,33.333,33.333,33.333,33.333,0
33.333,33.333,33.333,33.333,33.333,33.333,0
33.333,33.333,33.333,33.333,33.333,33.333,0
*,*,,,,,
7,3,8,2,2,,
73.208,67.85,61.42,53.704,44.444,33.333,0
13.396,16.075,19.29,23.148,27.778,33.333,0
13.396,16.075,19.29,23.148,27.778,33.333,0
*,*,,,,,
7,3,9,1,1,,
73.208,67.85,61.42,53.704,44.444,33.333,0
13.396,16.075,19.29,23.148,27.778,33.333,0
13.396,16.075,19.29,23.148,27.778,33.333,0
*,*,,,,,
